results for GISS-E2-R-p151 - PMIP3 - variable: MAT - LGM - PI anomaly
units: K
==========================================================
Global mean anomaly :   -5.19
90-30S anomaly :   -3.04
30S - 30N anomaly :   -3.00
30 - 90N anomaly :  -11.74
==========================================================
zonal mean anomaly
latitude | value
 -89.00 ;  -11.66
 -87.00 ;  -11.13
 -85.00 ;  -10.88
 -83.00 ;   -8.15
 -81.00 ;   -6.99
 -79.00 ;   -6.43
 -77.00 ;   -5.39
 -75.00 ;   -4.70
 -73.00 ;   -4.31
 -71.00 ;   -3.79
 -69.00 ;   -3.57
 -67.00 ;   -3.16
 -65.00 ;   -2.98
 -63.00 ;   -2.77
 -61.00 ;   -2.45
 -59.00 ;   -2.43
 -57.00 ;   -2.45
 -55.00 ;   -2.55
 -53.00 ;   -2.62
 -51.00 ;   -2.63
 -49.00 ;   -2.63
 -47.00 ;   -2.69
 -45.00 ;   -2.75
 -43.00 ;   -2.80
 -41.00 ;   -2.78
 -39.00 ;   -2.67
 -37.00 ;   -2.56
 -35.00 ;   -2.49
 -33.00 ;   -2.52
 -31.00 ;   -2.56
 -29.00 ;   -2.58
 -27.00 ;   -2.56
 -25.00 ;   -2.61
 -23.00 ;   -2.61
 -21.00 ;   -2.61
 -19.00 ;   -2.60
 -17.00 ;   -2.73
 -15.00 ;   -2.75
 -13.00 ;   -2.86
 -11.00 ;   -2.80
  -9.00 ;   -2.70
  -7.00 ;   -2.74
  -5.00 ;   -2.76
  -3.00 ;   -2.64
  -1.00 ;   -2.61
   1.00 ;   -2.64
   3.00 ;   -2.74
   5.00 ;   -2.81
   7.00 ;   -2.78
   9.00 ;   -2.83
  11.00 ;   -2.89
  13.00 ;   -2.93
  15.00 ;   -3.07
  17.00 ;   -3.16
  19.00 ;   -3.38
  21.00 ;   -3.69
  23.00 ;   -3.90
  25.00 ;   -4.14
  27.00 ;   -4.48
  29.00 ;   -4.81
  31.00 ;   -5.01
  33.00 ;   -5.32
  35.00 ;   -5.72
  37.00 ;   -6.00
  39.00 ;   -6.45
  41.00 ;   -7.23
  43.00 ;   -7.87
  45.00 ;   -8.80
  47.00 ;   -9.65
  49.00 ;  -11.00
  51.00 ;  -12.24
  53.00 ;  -13.58
  55.00 ;  -14.71
  57.00 ;  -15.47
  59.00 ;  -16.50
  61.00 ;  -17.49
  63.00 ;  -17.63
  65.00 ;  -17.74
  67.00 ;  -17.90
  69.00 ;  -18.13
  71.00 ;  -19.08
  73.00 ;  -19.69
  75.00 ;  -19.45
  77.00 ;  -19.79
  79.00 ;  -20.32
  81.00 ;  -20.25
  83.00 ;  -21.27
  85.00 ;  -23.70
  87.00 ;  -25.20
  89.00 ;  -26.76
