results for MPI-ESM-P-p2 - PMIP3 - variable: MAP - LGM - PI anomaly
units: mm/yr
==========================================================
Global mean anomaly :  -89.43
90-30S anomaly :  -88.24
30S - 30N anomaly :  -66.02
30 - 90N anomaly : -137.00
==========================================================
zonal mean anomaly
latitude | value
 -88.57 ;  -41.91
 -86.72 ;  -61.01
 -84.86 ;  -67.18
 -83.00 ;  -64.24
 -81.13 ;  -44.14
 -79.27 ;  -39.90
 -77.41 ;  -79.07
 -75.54 ; -116.63
 -73.68 ; -111.53
 -71.81 ;  -87.20
 -69.95 ; -114.43
 -68.08 ; -138.65
 -66.22 ; -128.17
 -64.35 ; -110.00
 -62.49 ;  -88.29
 -60.62 ; -108.77
 -58.76 ; -132.24
 -56.89 ; -151.65
 -55.02 ; -163.57
 -53.16 ; -160.53
 -51.29 ; -171.90
 -49.43 ; -167.76
 -47.56 ; -142.94
 -45.70 ; -121.03
 -43.83 ; -103.43
 -41.97 ;  -82.71
 -40.10 ;  -62.93
 -38.24 ;  -33.85
 -36.37 ;  -14.05
 -34.51 ;   -2.03
 -32.64 ;    5.71
 -30.78 ;   21.35
 -28.91 ;   26.93
 -27.05 ;   34.50
 -25.18 ;   44.08
 -23.32 ;   36.20
 -21.45 ;   26.44
 -19.59 ;    1.68
 -17.72 ;   -3.26
 -15.85 ;  -30.84
 -13.99 ;  -36.18
 -12.12 ;  -37.80
 -10.26 ;    9.71
  -8.39 ;   46.10
  -6.53 ;  -22.70
  -4.66 ;  -36.49
  -2.80 ;  -29.40
  -0.93 ;  -34.56
   0.93 ;  -37.44
   2.80 ;  -75.48
   4.66 ; -200.41
   6.53 ; -355.62
   8.39 ; -437.00
  10.26 ; -382.11
  12.12 ; -218.97
  13.99 ;  -96.61
  15.85 ;  -47.56
  17.72 ;  -22.90
  19.59 ;  -18.64
  21.45 ;  -30.14
  23.32 ;  -40.76
  25.18 ;  -31.06
  27.05 ;  -16.24
  28.91 ;  -27.99
  30.78 ;  -26.24
  32.64 ;  -27.44
  34.51 ;  -32.87
  36.37 ;  -55.36
  38.24 ; -106.52
  40.10 ;  -95.37
  41.97 ;  -78.53
  43.83 ; -117.03
  45.70 ; -151.47
  47.56 ; -158.64
  49.43 ; -189.53
  51.29 ; -202.83
  53.16 ; -193.05
  55.02 ; -188.13
  56.89 ; -182.75
  58.76 ; -191.58
  60.62 ; -243.49
  62.49 ; -242.52
  64.35 ; -214.74
  66.22 ; -207.49
  68.08 ; -195.75
  69.95 ; -191.59
  71.81 ; -198.90
  73.68 ; -198.08
  75.54 ; -175.81
  77.41 ; -153.82
  79.27 ; -121.98
  81.13 ; -112.08
  83.00 ; -103.57
  84.86 ; -101.22
  86.72 ; -104.93
  88.57 ;  -81.68
